,Current_Page_Url,Title,Links,Images_with_url,Paragraph,Heading1,Heading2,Heading3,Heading4,Heading5,UnorderList,TableData
0,http://library.namal.edu.pk/,Namal Library catalog,/cgi-bin/koha/opac-main.pl,/opac-tmpl/bootstrap/images/menus/header2.jpg,"
", ,Log in to your account,Mon to Sat, , ,"
                
                    ", 
1, , ,#,/opac-tmpl/bootstrap/images/pics/1.png,"
", ,About Library,Juma Break, , ,"
                        ", 
2, , ,#,/opac-tmpl/bootstrap/images/pics/2.png, , ,Information service, , , ,"
                            ", 
3, , ,/cgi-bin/koha/opac-shelves.pl?op=list&category=2,/opac-tmpl/bootstrap/images/pics/3.png, , ,Quick Links, , , , , 
4, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=37&sortfield=title,/opac-tmpl/bootstrap/images/pics/4.png, , ,Help, , , ,Cart, 
5, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=38&sortfield=title, , , , , , , , , 
6, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=3&sortfield=title, , , , , , , ,"
                        ", 
7, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=2&sortfield=title, , , , , , , ,"
                    ", 
8, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=7&sortfield=title, , , , , , , ,"
                
                ", 
9, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=14&sortfield=title, , , , , , , ,"
                
                    ", 
10, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=28&sortfield=title, , , , , , , ,"
                        ", 
11, , ,/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=15&sortfield=title, , , , , , , , , 
12, , ,/cgi-bin/koha/opac-shelves.pl?op=list&category=2, , , , , , , ,Lists, 
13, , ,/cgi-bin/koha/opac-shelves.pl?op=list&category=1, , , , , , , ,"
                        ", 
14, , ,/cgi-bin/koha/opac-shelves.pl?op=add_form, , , , , , , ,"
                        ", 
15, , ,/cgi-bin/koha/opac-user.pl, , , , , , , ,"
                            
                                ", 
16, , ,/cgi-bin/koha/opac-search-history.pl, , , , , , , ,Public lists, 
17, , ,/cgi-bin/koha/opac-search-history.pl?action=delete, , , , , , , ,"
                                
                                
                                    ", 
18, , ,/cgi-bin/koha/opac-main.pl, , , , , , , ,New books, 
19, , ,/cgi-bin/koha/opac-search.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
20, , ,/cgi-bin/koha/opac-browser.pl, , , , , , , ,New Arrivals_CS, 
21, , ,/cgi-bin/koha/opac-authorities-home.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
22, , ,/cgi-bin/koha/opac-tags.pl, , , , , , , ,Urdu Books, 
23, , ,/cgi-bin/koha/opac-topissues.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
24, , ,/cgi-bin/koha/opac-library.pl, , , , , , , ,New Arrivals, 
25, , ,/cgi-bin/koha/opac-library-collection.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
26, , ,/cgi-bin/koha/opac-library-timings.pl, , , , , , , ,management, 
27, , ,/cgi-bin/koha/opac-library-policy.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
28, , ,/cgi-bin/koha/opac-about-library.pl, , , , , , , ,Donation, 
29, , ,/cgi-bin/koha/opac-library-map.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
30, , ,/cgi-bin/koha/opac-staff.pl, , , , , , , ,Tayyab, 
31, , ,/cgi-bin/koha/opac-membership.pl, , , , , , , ,"
                                    
                                    
                                
                                    ", 
32, , ,/cgi-bin/koha/opac-ebook.pl, , , , , , , ,Mr Naeem's Donation, 
33, , ,/cgi-bin/koha/opac-shelves.pl?viewshelf=2&sortfield=, , , , , , , ,"
                                    
                                    
                                
                                
                                    ", 
34, , ,/cgi-bin/koha/opac-magzines.pl, , , , , , , ,View All, 
35, , ,#, , , , , , , ,"
                                
                            
                            
                                ", 
36, , ,http://www.allnewspapers.com/, , , , , , , ,"
                            
                            
                                ", 
37, , ,http://digitallibrary.edu.pk/namal_college.html, , , , , , , ,Your lists, 
38, , ,https://www.namal.edu.pk, , , , , , , ,"
                                
                                    ", 
39, , ,http://www.doaj.org/, , , , , , , ,Log in to create your own lists, 
40, , ,#, , , , , , , ,"
                                
                            
                        ", 
41, , ,#, , , , , , , , , 
42, , ,/cgi-bin/koha/opac-contact.pl, , , , , , , ,"
                    ", 
43, , , , , , , , , , , , 
44, , , , , , , , , , ,"
                
            ", 
45, , , , , , , , , , ,"
                    ", 
46, , , , , , , , , , ,"
                        
                            
                                
                                    ", 
47, , , , , , , , , , , , 
48, , , , , , , , , , ,Log in to your account, 
49, , , , , , , , , , ,"
                                
                            
                        

                        
                    ", 
50, , , , , , , , , , ,"
                    
                        
                            ", 
51, , , , , , , , , , ,"
                                ", 
52, , , , , , , , , , ,Search history, 
53, , , , , , , , , , ,"
                            ", 
54, , , , , , , , , , ,"
                            ", 
55, , , , , , , , , , ,"
                            ", 
56, , , , , , , , , , ,"
                                ", 
57, , , , , , , , , , , Clear, 
58, , , , , , , , , , ,"
                            ", 
59, , , , , , , , , , ,"
                        
                    
                ", 
60, , , , , , , , , , ,"
", 
61, , , , , , , , , , ,"
                        ", 
62, , , , , , , , , , ,Home, 
63, , , , , , , , , , ,"
                    ", 
64, , , , , , , , , , ,"

                    ", 
65, , , , , , , , , , ,"
                        ", 
66, , , , , , , , , , ,Advanced search, 
67, , , , , , , , , , ,"
                    ", 
68, , , , , , , , , , ,"
                    
                    
                        ", 
69, , , , , , , , , , ,"
                            ", 
70, , , , , , , , , , ,Browse by hierarchy, 
71, , , , , , , , , , ,"
                        ", 
72, , , , , , , , , , ,"
                    
                    
                        ", 
73, , , , , , , , , , ,"
                            ", 
74, , , , , , , , , , ,Authority search, 
75, , , , , , , , , , ,"
                        ", 
76, , , , , , , , , , ,"
                    
                    
                    
                        ", 
77, , , , , , , , , , ,"
                            ", 
78, , , , , , , , , , ,Tag cloud, 
79, , , , , , , , , , ,"
                        ", 
80, , , , , , , , , , ,"
                    
                    
                    
                        ", 
81, , , , , , , , , , ,"
                            ", 
82, , , , , , , , , , ,Most popular, 
83, , , , , , , , , , ,"
                        ", 
84, , , , , , , , , , ,"
                    
                    
                    
                        
                    
                    ", 
85, , , , , , , , , , ,"
                        ", 
86, , , , , , , , , , ,"
                            
                                Library
                            
                        ", 
87, , , , , , , , , , ,"
                    ", 
88, , , , , , , , , , ,"
                    
                ", 
89, , , , , , , , , , ,"
            
                           
        ", 
90, , , , , , , , , , ,"
", 
91, , , , , , , , , , ,Library Collection, 
92, , , , , , , , , , ,"
", 
93, , , , , , , , , , ,Library Timings, 
94, , , , , , , , , , ,"
", 
95, , , , , , , , , , ,Library Policies, 
96, , , , , , , , , , ,"
", 
97, , , , , , , , , , ,About Library, 
98, , , , , , , , , , ,"
", 
99, , , , , , , , , , ,Library Map, 
100, , , , , , , , , , ,"
", 
101, , , , , , , , , , ,Library Staff, 
102, , , , , , , , , , ,"
", 
103, , , , , , , , , , ,"
", 
104, , , , , , , , , , ,Membership Forms, 
105, , , , , , , , , , ,"
", 
106, , , , , , , , , , ,Ebook Resources, 
107, , , , , , , , , , ,"
", 
108, , , , , , , , , , ,New Arrivals, 
109, , , , , , , , , , ,"
", 
110, , , , , , , , , , ,Magazines & Journals, 
111, , , , , , , , , , ,"
", 
112, , , , , , , , , , ,Other Services, 
113, , , , , , , , , , ,"
", 
114, , , , , , , , , , ,"
", 
115, , , , , , , , , , ,News Papers & News, 
116, , , , , , , , , , ,"
", 
117, , , , , , , , , , ,HEC Digital Library, 
118, , , , , , , , , , ,"
", 
119, , , , , , , , , , ,Namal Institute , 
120, , , , , , , , , , ,"
", 
121, , , , , , , , , , ,Online Journals, 
122, , , , , , , , , , ,"
", 
123, , , , , , , , , , ,"
", 
124, , , , , , , , , , ,Article Request, 
125, , , , , , , , , , ,"
", 
126, , , , , , , , , , ,User Demo, 
127, , , , , , , , , , ,"
", 
128, , , , , , , , , , ,Contact Us, 
129, , , , , , , , , , ,"
", 
,Current_Page_Url,Title,Links,Images_with_url,Paragraph,Heading1,Heading2,Heading3,Heading4,Heading5,UnorderList,TableData
0,https://www.namalknowledgecity.com/,Namal Knowledge City,https://www.namalknowledgecity.com/,https://www.facebook.com/tr?id=429032937506304&ev=PageView&noscript=1,14,Shaping those Who Shape the Future, ,"
              ",Orlando Fundraising,"(Chief Medical Officer, PTV)","
              ", 
1, , ,https://www.namalknowledgecity.com/donate/zakat,https://www.namalknowledgecity.com/assets/img/logon.png,Mar,News, ,"
              ","Namal Convocation, ",(Donor Visiting from USA),"
              ", 
2, , ,https://www.members.namalknowledgecity.com,https://www.namalknowledgecity.com/assets/img/dp-arrow.png,23,"events
              ", ,"
              ",Namal Graduation Ni,"(CEO, Care Marketing.)","
              ", 
3, , ,https://www.facebook.com/NamalKC/,https://www.namalknowledgecity.com/assets/img/dp-arrow.png,Feb,become a part of The namal family , ,"
              ",NEWS FEED,(Cricketer ),"
              ", 
4, , ,https://twitter.com/namaledu,https://www.namalknowledgecity.com/assets/img/dp-arrow.png,16, , , ,Students on Scholarship, ,"
              ", 
5, , ,https://www.snapchat.com/add/namaleducationfoundation,https://www.namalknowledgecity.com/assets/img/dp-arrow.png,Jan,your support has made an impact, , ,Student-to-Faculty ratio , ,"
            ", 
6, , ,https://www.instagram.com/namalknowledgecity/,https://www.namalknowledgecity.com/assets/slides/home_slides/webbanners-01.jpg,"
	By means of technological skills, Nisar Aziz Agri-Tech Center at Namal Institute is all set to revolutionize the rural landscape of Pakistan through two of its initiatives; ‘Meri Fasal’. ",video & newsfeed, , ,PhD Faculty Members, ,"
              ", 
7, , ,https://www.youtube.com/channel/UCWfFHczAYAn-mfqMgmmKsVQ,https://www.namalknowledgecity.com/assets/slides/home_slides/webbanners-02.jpg,"

Electrical engineers, Asif Ahmed and Muhammad Iqbal, have collectively developed a solar powered car which can go up to 50 km per hour. ",Facts corner, , ,Acres of Land , ,Home, 
8, , ,https://www.namalknowledgecity.com/donate/generic-donation,https://www.namalknowledgecity.com/assets/news/home_news/61_7909366_3718349.jpg,"Rahnumai, a social enterprise movement is all set to revolutionize Pakistan’s educational system. ",WHAT Friends of namal Say, , ,Dr. Riaz Shahid, ,"
                            ", 
9, , ,https://www.members.namalknowledgecity.com,https://www.namalknowledgecity.com/assets/news/home_news/8_1694588_8342764.jpg,Atif Rafiq graduated from Namal Institute in 2014 and even after so many years he still relishes his most prized moments at his alma mater. , , , ,Sehar Chaudhry, ,"
            ", 
10, , ,https://www.namalknowledgecity.com/,https://www.namalknowledgecity.com/assets/news/home_news/87_9652103_6451672.jpg," : 7-A Abu Bakar Block - New Garden Town Lahore, Pakistan", , , ,Shamim Akhtar, ,About            , 
11, , ,about,https://www.namalknowledgecity.com/assets/impact_story/home_impact/40_8383082_3184941.jpg, : +92 42 35830707, , , ,Waseem Akram, ,"
                        ", 
12, , ,about/overview,https://www.namalknowledgecity.com/assets/impact_story/home_impact/70_9015739_2463683.jpg, : +92 324 9911 917, , , ,Subscribe to our newsletter, ,"
                          ", 
13, , ,about/founders-message,https://www.namalknowledgecity.com/assets/impact_story/home_impact/25_6966411_6362538.jpg, : +92 42 111 162 625 (1111-NAMAL), , , ,Important Links, ,"
                                  ", 
14, , ,about/board-of-governors,https://www.namalknowledgecity.com/assets/impact_story/home_impact/11_9198529_3883952.jpg, : marketing@namal.edu.pk, , , ,contact us, ,Overview, 
15, , ,about/namal-institute,https://www.namalknowledgecity.com/assets/infoAreaImages/infoAreaImage_12.png,© Copyright 2020, , , , , ,"
                                  ", 
16, , ,campaigns,https://www.namalknowledgecity.com/assets/infoAreaImages/infoAreaImage_19.png, , , , , , ,Founder's Message, 
17, , ,campaigns/100-cities-campaign,https://www.namalknowledgecity.com/assets/infoAreaImages/infoAreaImage_18.png, , , , , , ,"
                                  ", 
18, , ,knowledge-city,https://www.namalknowledgecity.com/assets/infoAreaImages/infoAreaImage_17.png, , , , , , ,Board Of Governors, 
19, , ,knowledge-city/academic-block-1,assets/reviewsImages/reviewsImage_14.jpg, , , , , , ,"
                                  ", 
20, , ,events,assets/reviewsImages/reviewsImage_15.jpg, , , , , , ,Namal Institute, 
21, , ,events/upcoming-events,assets/reviewsImages/reviewsImage_16.jpg, , , , , , ,"
                              ", 
22, , ,events/past-events,assets/reviewsImages/reviewsImage_17.jpg, , , , , , ,"
                          ", 
23, , ,gallery, , , , , , , ,"
                          ", 
24, , ,contact, , , , , , , ,"
            ", 
25, , ,faqs, , , , , , , ,Campaigns            , 
26, , ,#carousel-example-generic, , , , , , , ,"
                        ", 
27, , ,#carousel-example-generic, , , , , , , ,"
                          ", 
28, , ,https://www.namalknowledgecity.com/about-namal/shaping-those-who-shape-the-future, , , , , , , ,"
                                  ", 
29, , ,https://www.namalknowledgecity.com/news/dalawar-majid-chaudhry-visits-namal-institute, , , , , , , ,100 Cities Campaign, 
30, , ,https://www.namalknowledgecity.com/news/groundbreaking-ceremony-of-namal-knowledge-city, , , , , , , ,"
                              ", 
31, , ,https://www.namalknowledgecity.com/news/partnership-for-covid-19-prevention-strategy, , , , , , , ,"
                          ", 
32, , ,https://www.namalknowledgecity.com/all_news, , , , , , , ,"
                          ", 
33, , ,https://www.namalknowledgecity.com/events/upcoming-events, , , , , , , ,"
            ", 
34, , ,https://www.namalknowledgecity.com/events/upcoming-events/orlando-annual-fundraising-event, , , , , , , ,Knowledge City            , 
35, , ,https://www.namalknowledgecity.com/events/upcoming-events/namal-convocation-class-of-2019, , , , , , , ,"
                        ", 
36, , ,https://www.namalknowledgecity.com/events/upcoming-events/namal-graduation-night, , , , , , , ,"
                          ", 
37, , ,https://www.namalknowledgecity.com/donate/generic-donation, , , , , , , ,"
                                  ", 
38, , ,https://www.namalknowledgecity.com/why-giving-matters/impact-stories/revolutionizing-rural-progress-4280, , , , , , , ,Academic Block-1, 
39, , ,https://www.namalknowledgecity.com/why-giving-matters/impact-stories/namalites-unveil-solar-powered-car-5202, , , , , , , ,"
                              ", 
40, , ,https://www.namalknowledgecity.com/why-giving-matters/impact-stories/leading-new-generation-of-students-6208, , , , , , , ,"
                          ", 
41, , ,https://www.namalknowledgecity.com/why-giving-matters/impact-stories/advancing-academically-1966, , , , , , , ,"
                          ", 
42, , ,https://www.facebook.com/NamalKC/, , , , , , , ,"
            ", 
43, , ,https://www.namalknowledgecity.com/donate/zakat, , , , , , , ,Events            , 
44, , ,https://www.namal.edu.pk/, , , , , , , ,"
                        ", 
45, , ,https://www.namalknowledgecity.com/campaigns/100-cities-campaign, , , , , , , ,"
                          ", 
46, , ,https://www.namalknowledgecity.com/careers/internship, , , , , , , ,"
                                  ", 
47, , ,https://www.facebook.com/NamalKC/, , , , , , , ,Upcoming Events, 
48, , ,https://twitter.com/namaledu, , , , , , , ,"
                                  ", 
49, , ,https://www.snapchat.com/add/namaleducationfoundation, , , , , , , ,Past Events, 
50, , ,https://www.instagram.com/namalknowledgecity/, , , , , , , ,"
                              ", 
51, , ,https://www.youtube.com/channel/UCWfFHczAYAn-mfqMgmmKsVQ, , , , , , , ,"
                          ", 
52, , ,https://www.namalknowledgecity.com/, , , , , , , ,"
                          ", 
53, , , , , , , , , , ,"
            ", 
54, , , , , , , , , , ,Gallery            , 
55, , , , , , , , , , ,"
                          ", 
56, , , , , , , , , , ,"
                          ", 
57, , , , , , , , , , ,"
            ", 
58, , , , , , , , , , ,Contact            , 
59, , , , , , , , , , ,"
                          ", 
60, , , , , , , , , , ,"
                          ", 
61, , , , , , , , , , ,"
            ", 
62, , , , , , , , , , ,FAQs            , 
63, , , , , , , , , , ,"
                          ", 
64, , , , , , , , , , ,"
                        ", 
65, , , , , , , , , , ,"
            ", 
66, , , , , , , , , , ,"
              ", 
67, , , , , , , , , , , Donate, 
68, , , , , , , , , , ,"              
              ", 
69, , , , , , , , , , , Namal Institute, 
70, , , , , , , , , , ,"
              ", 
71, , , , , , , , , , , 100 Cities Campaign, 
72, , , , , , , , , , ,"
              ", 
73, , , , , , , , , , , Careers, 
74, , , , , , , , , , ,"
            ", 
75, , , , , , , , , , ,"
              ", 
76, , , , , , , , , , ,"
              ", 
77, , , , , , , , , , ,"
              ", 
78, , , , , , , , , , ,"
              ", 
79, , , , , , , , , , ,"
              ", 
80, , , , , , , , , , ,"
            ", 
81, , , , , , , , , , ,"
                ", 
82, , , , , , , , , , ,www.namalknowledgecity.com, 
83, , , , , , , , , , ,"
                
              ", 
